,x,y,geneSymbol
12687,41.238922119140625,-20.018009185791016,NPM1P3
12688,38.56369400024414,-25.24846076965332,NPM1P4
12689,43.335933685302734,-19.568220138549805,NPM1P5
12690,41.45871353149414,-24.04104232788086,NPM1P6
12691,35.60784912109375,-30.4431095123291,NPM1P7
12692,43.791988372802734,-49.86234664916992,NPM1P9
12693,-60.16259002685547,26.139572143554688,NPM2
12694,14.983891487121582,-17.163475036621094,NPM3
12695,-8.632418632507324,19.04798698425293,NPNT
12696,12.415435791015625,32.083518981933594,NPPA
12697,12.389103889465332,31.999971389770508,NPPB
12698,13.122467994689941,32.524967193603516,NPPC
12699,-43.320411682128906,-30.058578491210938,NPQ1
12700,-43.5694580078125,-30.382797241210938,NPQ4
12701,-49.73929214477539,-29.662572860717773,NPR1
12702,42.15726852416992,20.706369400024414,NPR2
12703,22.369138717651367,32.420265197753906,NPR3
12704,-23.036359786987305,30.91355323791504,NPRL2
12705,29.42112159729004,-15.974467277526855,NPRL3
12706,2.973520517349243,2.106719493865967,NPS
12707,3.993913412094116,1.4187231063842773,NPSR1
12708,10.699222564697266,-20.054826736450195,NPSR1-AS1
12709,0.6057679057121277,-5.325527667999268,NPTN
12710,26.05353355407715,11.16026496887207,NPTX1
12711,8.978473663330078,5.595930576324463,NPTX2
12712,4.383353233337402,-31.757444381713867,NPTXR
12713,15.21234130859375,22.45517921447754,NPVF
12714,17.239595413208008,20.568382263183594,NPW
12715,15.573871612548828,22.803768157958984,NPY
12716,19.980918884277344,19.745140075683594,NPY1R
12717,20.45990753173828,17.13070297241211,NPY2R
12718,21.752300262451172,8.152657508850098,NPY4R
12719,25.051942825317383,14.463899612426758,NPY5R
12720,43.23786926269531,-25.92280387878418,NPY6R
12721,10.023813247680664,21.149314880371094,NQO1
12722,22.376455307006836,-1.9621273279190063,NQO2
12723,41.541603088378906,-6.886091232299805,NR0B1
12724,-9.659276962280273,39.39124298095703,NR0B2
12725,-8.842191696166992,39.39787292480469,NR1D1
12726,0.2264922857284546,18.009498596191406,NR1D2
12727,-8.640815734863281,41.12013626098633,NR1H2
12728,-8.598993301391602,41.113037109375,NR1H3
12729,-8.9193115234375,40.92798614501953,NR1H4
12730,-8.126849174499512,40.37959671020508,NR1I2
12731,-8.558411598205566,39.93010711669922,NR1I3
12732,-18.376972198486328,30.653804779052734,NR2C1
12733,-1.1159727573394775,49.31541442871094,NR2C2
12734,-29.310527801513672,18.64798355102539,NR2E1
12735,-4.360538482666016,-4.162602424621582,NR2E3
12736,-9.809320449829102,30.28575897216797,NR2F1
12737,-11.0986967086792,33.99021530151367,NR2F2
12738,46.92403030395508,-1.2789348363876343,NR2F6
12739,14.530041694641113,25.27260398864746,NR3C1
12740,53.079837799072266,-4.896277904510498,NR3C1P1
12741,17.606061935424805,16.559911727905273,NR3C2
12742,-9.041409492492676,41.21928024291992,NR4A1
12743,-8.948101043701172,41.5551872253418,NR4A2
12744,-14.737836837768555,39.477115631103516,NR4A3
12745,-10.511615753173828,37.68437194824219,NR5A1
12746,4.468893051147461,20.7580509185791,NR5A2
12747,28.073923110961914,11.265586853027344,NR6A1
12748,12.82059097290039,-37.34599685668945,NRADDP
12749,-45.364410400390625,-27.74108123779297,NRAMP3
12750,-45.326194763183594,-27.682859420776367,NRAMP4
12751,45.32982635498047,-25.278749465942383,NRAP
12752,-9.620844841003418,44.968013763427734,NRAS
12753,-44.29731750488281,-15.603802680969238,NRBF2
12754,-27.00818634033203,6.807825088500977,NRBP1
12755,32.750816345214844,17.880308151245117,NRCAM
12756,-49.40702438354492,-13.008570671081543,NRD1
12757,25.60344886779785,17.353660583496094,NRDC
12758,6.570032119750977,35.5255012512207,NREP
12759,-5.966197490692139,13.529099464416504,NRF1
12760,-8.939139366149902,43.42177963256836,NRG1
12761,1.508937120437622,-4.244950771331787,NRG2
12762,8.948620796203613,4.210456371307373,NRG3
12763,-10.250025749206543,26.256305694580078,NRG4
12764,23.70895004272461,14.713469505310059,NRGN
12765,-8.42733383178711,37.45185089111328,NRIP1
12766,8.181007385253906,-49.05245590209961,NRIR
12767,-4.4201130867004395,-22.260147094726562,NRK
12768,36.79460906982422,-8.64780330657959,NRL
12769,23.505414962768555,-23.08519172668457,NRM
12770,4.215804100036621,-0.5989885330200195,NRN1
12771,9.925856590270996,-33.27538299560547,NRN1L
12772,-7.195611000061035,34.58895492553711,NRP1
12773,11.273300170898438,40.691627502441406,NRP2
12774,-56.12468719482422,-14.795660018920898,NRPD1A
12775,-47.83866500854492,-30.399250030517578,NRT1.1
12776,-49.8310661315918,-32.80134582519531,NRT1.5
12777,-47.52762222290039,-30.799774169921875,NRT2:1
12778,8.832183837890625,2.1494028568267822,NRTN
12779,1.8732600212097168,-2.2337186336517334,NRXN1
12780,9.401552200317383,1.6547361612319946,NRXN2
12781,9.124943733215332,4.2256598472595215,NRXN3
12782,-38.610172271728516,-5.655118942260742,NS
12783,-38.45606994628906,-6.5988545417785645,NS1
12784,13.503220558166504,-16.039749145507812,NSA2
12785,-29.5952205657959,18.667919158935547,NSD1
12786,-37.85232925415039,25.299150466918945,NSD2
12787,-34.04266357421875,21.442686080932617,NSD3
12788,-4.553656578063965,-13.126362800598145,NSDHL
12789,-22.883068084716797,-12.119624137878418,NSF
12790,-21.157697677612305,-19.27369499206543,NSFL1C
12791,-25.825788497924805,-28.430419921875,NSL1
12792,9.305719375610352,-18.278621673583984,NSMAF
12793,-58.389549255371094,-2.5360147953033447,NSMCE2
12794,5.680331707000732,-49.743873596191406,NSMCE3
12795,-9.978497505187988,-19.850971221923828,NSMF
12796,-57.505462646484375,-25.28755760192871,NST1
12797,-55.12152862548828,15.39616870880127,NSUN2
12798,-3.6497981548309326,-40.25432586669922,NSUN5
12799,1.286855697631836,-50.38877868652344,NSUN5P1
12800,2.2357351779937744,-51.44083023071289,NSUN5P2
12801,22.046876907348633,-31.39824676513672,NT5C
12802,5.449550628662109,2.7339940071105957,NT5C1A
12803,24.706710815429688,-46.050682067871094,NT5C1B
12804,-5.123918056488037,-55.74307632446289,NT5C1B-RDH14
12805,3.7274248600006104,4.203568458557129,NT5C2
12806,-5.3810715675354,-15.846171379089355,NT5C3A
12807,13.55239486694336,-40.45063018798828,NT5DC1
12808,11.992091178894043,41.46147918701172,NT5E
12809,-18.94899559020996,-57.90961456298828,NT5M
12810,-30.5705623626709,-34.651798248291016,NTAN1
12811,-6.151994228363037,34.75567626953125,NTF3
12812,22.850711822509766,8.979413032531738,NTF4
12813,31.90558624267578,-51.325504302978516,NTF6A
12814,36.268043518066406,-19.388721466064453,NTF6B
12815,41.36270523071289,-19.981582641601562,NTF6G
12816,-57.39605712890625,5.57813835144043,NTHL1
12817,-3.927669048309326,0.026950499042868614,NTM
12818,-54.560123443603516,-13.194413185119629,NTMT1
12819,-6.856427192687988,34.59208679199219,NTN1
12820,38.0657958984375,-17.69234275817871,NTN3
12821,-19.316343307495117,18.006389617919922,NTN4
12822,1.566683053970337,-1.238599181175232,NTNG1
12823,2.6131081581115723,-0.8977686762809753,NTNG2
12824,19.14851951599121,-35.10316848754883,NTPCR
12825,-48.73292922973633,-34.893531799316406,NTRC
12826,-9.070982933044434,43.962039947509766,NTRK1
12827,-6.366616725921631,34.793907165527344,NTRK2
12828,-6.099003314971924,35.10932922363281,NTRK3
12829,20.274152755737305,20.063823699951172,NTS
12830,20.4196834564209,19.78806495666504,NTSR1
12831,5.629103183746338,-13.269716262817383,NTSR2
12832,40.901084899902344,-22.13644790649414,NTT
12833,-43.92746353149414,17.935022354125977,NUAK1
12834,-7.205255508422852,10.624881744384766,NUAK2
12835,-30.041162490844727,-4.899980545043945,NUB1
12836,32.396400451660156,-19.384584426879883,NUBP1
12837,24.519309997558594,-20.184232711791992,NUBP2
12838,-9.049361228942871,-16.188331604003906,NUBPL
12839,9.064826965332031,-9.806588172912598,NUCB1
12840,10.95418930053711,32.27201843261719,NUCB2
12841,-30.818552017211914,30.848793029785156,NUCKS1
12842,-39.1605110168457,6.434474945068359,NUDC
12843,-24.26878547668457,-27.841365814208984,NUDCD3
12844,49.2635383605957,-39.02137756347656,NUDCP1
12845,19.412607192993164,-0.5704541802406311,NUDT1
12846,-7.27142333984375,-25.170856475830078,NUDT10
12847,21.512310028076172,-44.852638244628906,NUDT11
12848,-19.939050674438477,-56.7025032043457,NUDT12
12849,-23.42913818359375,-52.962318420410156,NUDT14
12850,4.187614440917969,4.387849807739258,NUDT15
12851,-41.03630447387695,1.9627758264541626,NUDT16
12852,-23.896133422851562,-52.98973083496094,NUDT18
12853,46.088924407958984,33.99041748046875,NUDT2
12854,-39.66825866699219,3.550445079803467,NUDT21
12855,37.72858428955078,-43.7457389831543,NUDT3
12856,-8.18848705291748,-25.891883850097656,NUDT4
12857,-35.550968170166016,-31.77739143371582,NUDT5
12858,-11.746705055236816,-3.665510416030884,NUDT6
12859,-24.766172409057617,-53.146705627441406,NUDT7
12860,-16.6226863861084,-54.262794494628906,NUDT9
12861,-51.461185455322266,16.30866813659668,NUF2
12862,-20.163122177124023,-38.82981872558594,NUFIP1
12863,-50.54716110229492,10.77779769897461,NUMA1
12864,-6.769324779510498,45.23179626464844,NUMB
12865,-18.482271194458008,8.55920124053955,NUMBL
12866,-47.484832763671875,-5.629745960235596,NUP107
12867,-26.050966262817383,-25.495439529418945,NUP133
12868,-53.6494026184082,9.446080207824707,NUP153
12869,20.958820343017578,-18.373001098632812,NUP155
12870,-47.48961639404297,-5.53809928894043,NUP160
12871,-17.505949020385742,-39.771671295166016,NUP188
12872,-22.08173942565918,-39.03962326049805,NUP205
12873,-0.6970504522323608,-27.91187858581543,NUP210
12874,2.777491807937622,19.780712127685547,NUP214
12875,-17.41074562072754,-30.24510383605957,NUP35
12876,-24.924673080444336,-26.946626663208008,NUP37
12877,19.512332916259766,-40.097503662109375,NUP43
12878,-16.919382095336914,-32.02018356323242,NUP50
12879,-18.06241798400879,-31.02561378479004,NUP54
12880,-16.79098129272461,-31.95611572265625,NUP58
12881,-46.648841857910156,-5.417043209075928,NUP62
12882,-7.039371013641357,-39.5085563659668,NUP62CL
12883,-49.94371032714844,-6.512744903564453,NUP84
12884,-17.58080291748047,-31.82695960998535,NUP85
12885,-45.565277099609375,15.842900276184082,NUP88
12886,-16.916732788085938,-32.026615142822266,NUP93
12887,-16.270660400390625,41.13712692260742,NUP98
12888,-36.328392028808594,28.57342529296875,NUPR1
12889,-11.826876640319824,-1.694865107536316,NUS1
12890,43.183998107910156,-47.132572174072266,NUS1P3
12891,-51.22914505004883,16.871532440185547,NUSAP1
12892,-15.33868408203125,-21.091581344604492,NUTF2
12893,-33.24300765991211,26.62079429626465,NUTM1
12894,14.641167640686035,-11.701126098632812,NVL
12895,-7.800392150878906,-32.468841552734375,NWD1
12896,-40.36453628540039,-7.394134521484375,NXF1
12897,-19.434703826904297,-41.54121017456055,NXF2
12898,-19.414457321166992,-41.56306076049805,NXF2B
12899,-13.823110580444336,-41.39198684692383,NXF3
12900,-18.623760223388672,-37.80953598022461,NXF5
12901,-12.544890403747559,-50.398990631103516,NXN
12902,-12.562912940979004,-2.4914259910583496,NXNL1
12903,19.63839340209961,-52.26603698730469,NXPE2
12904,4.137182712554932,-35.26649475097656,NXPE3
12905,-3.4346213340759277,3.054413318634033,NXPH1
12906,30.575071334838867,-49.50136184692383,NXPH3
12907,-19.876056671142578,-37.79629135131836,NXT1
12908,-17.257123947143555,-31.739715576171875,NXT2
12909,-50.41438674926758,-32.88300704956055,NYE1
12910,34.854190826416016,-19.57568359375,NYS2
12911,34.26787567138672,-17.526840209960938,NYS3
12912,35.02244567871094,-3.4214632511138916,NYX
12913,47.59156799316406,-21.350603103637695,OA3
12914,20.85504722595215,-44.53083801269531,OACYLP
12915,40.719337463378906,-15.97624397277832,OAP
12916,-19.864280700683594,-58.23198699951172,OARD1
12917,9.559887886047363,49.619205474853516,OAS1
12918,-37.39619064331055,0.14548492431640625,OAS2
12919,-37.390621185302734,0.1223861575126648,OAS3
12920,34.312416076660156,-17.494108200073242,OASD
12921,-38.03715515136719,0.861491322517395,OASL
12922,17.66843032836914,0.4520566463470459,OAT
12923,31.290925979614258,-52.62923049926758,OATP1
12924,-40.75920867919922,13.520752906799316,OAZ1
12925,20.2443790435791,-5.417405605316162,OAZ2
12926,-27.00047492980957,-44.51042938232422,OAZ3
12927,-39.922645568847656,-27.037450790405273,OBP
12928,7.130985736846924,-43.84230041503906,OBP2A
12929,-15.956777572631836,-2.5262978076934814,OBSCN
12930,-17.84296226501465,-28.167802810668945,OBSL1
12931,-11.596952438354492,-56.72159194946289,OC-17
12932,40.055763244628906,-19.49259376525879,OC90
12933,34.763671875,-3.326826572418213,OCA2
12934,9.28475284576416,18.45818519592285,OCLN
12935,9.02989387512207,-34.24480056762695,OCM
12936,31.099016189575195,-10.986295700073242,OCM2
12937,-22.138948440551758,-11.925556182861328,OCRL
12938,9.895604133605957,-33.948238372802734,OCSTAMP
12939,-21.304241180419922,-27.67348289489746,ODAD1
12940,-20.980968475341797,-26.20995330810547,ODAD2
12941,-21.17658233642578,-26.993993759155273,ODAD3
12942,-20.904775619506836,-26.231969833374023,ODAD4
12943,-15.582249641418457,17.115751266479492,ODAM
12944,11.035429000854492,-45.06881332397461,ODAPH
12945,-5.363806247711182,14.709358215332031,ODC1
12946,36.45880126953125,-36.406368255615234,ODCP
12947,26.58401870727539,-14.766691207885742,ODF1
12948,13.486274719238281,2.409243106842041,ODF2
12949,20.05475616455078,-42.37733840942383,ODF3
12950,-6.678445339202881,-29.323850631713867,ODF4
12951,-41.81512451171875,-27.66549301147461,OE_RS05715
12952,39.25608444213867,-15.925889015197754,OFC1
12953,52.53031921386719,-13.44699764251709,OFC2
12954,37.0666618347168,-28.28429412841797,OFC3
12955,23.230831146240234,-28.44883155822754,OFD1
12956,40.069515228271484,-50.249549865722656,OFD1P18Y
12957,14.969680786132812,28.39841651916504,OGA
12958,20.68885612487793,-3.0037803649902344,OGDH
12959,-12.081365585327148,1.2181986570358276,OGDHL
12960,0.7965072393417358,21.954103469848633,OGFR
12961,-59.200992584228516,9.193909645080566,OGG1
12962,22.24869155883789,36.01425552368164,OGN
12963,45.46540451049805,-25.555265426635742,OGS2
12964,-18.918909072875977,39.814876556396484,OGT
12965,-43.83193588256836,15.708505630493164,OIP5
12966,-28.323572158813477,27.51500701904297,OIP5-AS1
12967,18.519746780395508,-34.95283126831055,OIT3
12968,-26.841650009155273,13.499724388122559,OLA1
12969,-45.88724136352539,-34.14943313598633,OLE1
12970,-45.22916793823242,-32.734222412109375,OLEO1
12971,-11.2520170211792,29.802831649780273,OLFM1
12972,15.720931053161621,40.826480865478516,OLFM4
12973,11.142922401428223,-40.324771881103516,OLFML2B
12974,3.7785604000091553,-34.29622268676758,OLFML3
12975,-36.32276153564453,-25.78256607055664,OLI1
12976,2.8969125747680664,-0.8847881555557251,OLIG1
12977,-6.699027061462402,34.540260314941406,OLIG2
12978,-3.1017277240753174,4.602187633514404,OLIG3
12979,8.727546691894531,32.56904220581055,OLR1
12980,-28.785120010375977,-3.2196335792541504,OMA1
12981,29.716136932373047,-10.770777702331543,OMP
12982,-17.9536190032959,34.824554443359375,ONECUT1
12983,-17.380659103393555,32.20363998413086,ONECUT2
12984,2.0522546768188477,47.108821868896484,OPA1
12985,-27.710086822509766,-0.7260457277297974,OPA2
12986,-7.208580493927002,-13.119815826416016,OPA3
12987,-12.85486125946045,13.627492904663086,OPCML
12988,41.53970718383789,-24.277965545654297,OPEM
12989,27.966812133789062,-6.5698347091674805,OPHN1
12990,-46.740882873535156,-20.55145835876465,OPI1
12991,-19.5701847076416,-56.88232421875,OPLAH
12992,42.61759567260742,-22.8564395904541,OPLL
12993,26.62082862854004,-20.620206832885742,OPN1LW
12994,36.344913482666016,3.4328253269195557,OPN1MW
12995,-1.3757097721099854,-52.60968017578125,OPN1MW2
12996,48.04246520996094,38.660377502441406,OPN1SW
12997,-10.581360816955566,-13.64423942565918,OPN3
12998,6.490861892700195,-1.6808621883392334,OPN4
12999,2.6763834953308105,-0.979110836982727,OPN5
13000,20.711320877075195,17.719560623168945,OPRD1
13001,25.25680160522461,14.68222427368164,OPRK1
13002,24.541879653930664,14.166762351989746,OPRL1
13003,21.47979164123535,16.536407470703125,OPRM1
13004,10.988168716430664,-36.28750991821289,OPRPN
13005,1.0112959146499634,-18.218555450439453,OPTC
13006,7.704647541046143,18.51153564453125,OPTN
13007,68.9556884765625,18.14732551574707,OR10A2
13008,60.9116096496582,49.200164794921875,OR10A3
13009,59.75190353393555,52.3314094543457,OR10A4
13010,14.814178466796875,-46.45360565185547,OR10A5
13011,68.79544830322266,36.29745864868164,OR10A6
13012,76.21013641357422,5.117005348205566,OR10A7
13013,68.7744369506836,14.647194862365723,OR10AA1P
13014,72.77462768554688,5.064473628997803,OR10AB1P
13015,68.78631591796875,36.30597686767578,OR10AC1
13016,76.92144012451172,5.488917350769043,OR10AD1
13017,72.28205871582031,13.779217720031738,OR10AE1P
13018,43.7913932800293,59.84510803222656,OR10AE3P
13019,59.797176361083984,52.36581802368164,OR10AF1P
13020,59.60737609863281,52.75096893310547,OR10AG1
13021,46.09089660644531,60.010128021240234,OR10AH1P
13022,66.51937103271484,23.476581573486328,OR10AK1P
13023,45.799503326416016,59.794944763183594,OR10B1P
13024,67.49505615234375,37.5947380065918,OR10C1
13025,62.44283676147461,50.29231643676758,OR10D1P
13026,62.75800323486328,49.298912048339844,OR10D3
13027,73.7935791015625,3.4258689880371094,OR10D4P
13028,67.39155578613281,18.206165313720703,OR10D5P
13029,63.67644119262695,49.71068572998047,OR10G1P
13030,62.0181770324707,49.012596130371094,OR10G2
13031,62.866554260253906,48.06454849243164,OR10G3
13032,73.86074829101562,-1.7193019390106201,OR10G4
13033,67.48627471923828,18.447641372680664,OR10G5P
13034,68.27139282226562,20.63356590270996,OR10G6
13035,72.08616638183594,1.3701536655426025,OR10G7
13036,73.5061264038086,6.030686378479004,OR10G8
13037,72.41876220703125,6.341894149780273,OR10G9
13038,63.47449493408203,48.7381706237793,OR10H1
13039,63.16670227050781,48.85503005981445,OR10H2
13040,62.243873596191406,48.79817199707031,OR10H3
13041,72.25989532470703,5.627193450927734,OR10H4
13042,60.70250701904297,52.1688346862793,OR10H5
13043,62.26221466064453,50.046897888183594,OR10J1
13044,71.93677520751953,3.5132200717926025,OR10J2P
13045,66.50837707519531,25.062667846679688,OR10J3
13046,68.84366607666016,36.24864959716797,OR10J4
13047,74.34599304199219,-2.8745908737182617,OR10J5
13048,46.992950439453125,60.54133987426758,OR10J6P
13049,75.50843048095703,0.01296095922589302,OR10J7P
13050,70.34175109863281,10.701183319091797,OR10J8P
13051,70.8575668334961,1.2555900812149048,OR10J9P
13052,73.5605697631836,1.8791815042495728,OR10K1
13053,73.59676361083984,3.570845603942871,OR10K2
13054,73.41934204101562,0.9742305874824524,OR10N1P
13055,74.916259765625,6.049641132354736,OR10P1
13056,72.70768737792969,7.724086284637451,OR10Q1
13057,68.7005386352539,13.917898178100586,OR10Q2P
13058,69.6303482055664,16.385168075561523,OR10R1P
13059,69.54405212402344,11.681811332702637,OR10R2
13060,71.78304290771484,1.4271082878112793,OR10R3P
13061,73.162353515625,6.628141403198242,OR10S1
13062,68.50855255126953,19.299753189086914,OR10T1P
13063,74.0185546875,-0.2974468767642975,OR10T2
13064,72.3436508178711,-0.5806607007980347,OR10U1P
13065,74.87078094482422,1.5123553276062012,OR10V1
13066,69.90753173828125,13.391962051391602,OR10V2P
13067,71.22463989257812,12.988616943359375,OR10V3P
13068,66.31217193603516,23.54438591003418,OR10V7P
13069,71.65032958984375,13.062989234924316,OR10W1
13070,68.92616271972656,36.160667419433594,OR10X1
13071,72.81767272949219,8.88067626953125,OR10Y1P
13072,73.64546966552734,3.50117564201355,OR10Z1
13073,61.961341857910156,51.17226791381836,OR11A1
13074,73.94429016113281,0.1893572211265564,OR11G1P
13075,71.664794921875,4.201446533203125,OR11G2
13076,67.50663757324219,17.83441734313965,OR11H1
13077,66.61063385009766,24.745393753051758,OR11H12
13078,66.2122802734375,25.388784408569336,OR11H13P
13079,67.21961975097656,19.716764450073242,OR11H2
13080,71.31610870361328,15.173266410827637,OR11H3P
13081,75.32732391357422,-0.9803084135055542,OR11H4
13082,74.73492431640625,-0.9078719615936279,OR11H5P
13083,73.69046783447266,8.460931777954102,OR11H6
13084,68.92488098144531,36.15334701538086,OR11H7
13085,70.73968505859375,13.676529884338379,OR11I1P
13086,68.65101623535156,14.854639053344727,OR11J1P
13087,69.63451385498047,16.521244049072266,OR11J2P
13088,67.76405334472656,22.870290756225586,OR11J5P
13089,69.14596557617188,15.20241928100586,OR11K1P
13090,66.40646362304688,25.139827728271484,OR11K2P
13091,71.19554901123047,-0.16579695045948029,OR11L1
13092,72.52001953125,4.587189197540283,OR11M1P
13093,72.83236694335938,0.30060887336730957,OR11N1P
13094,59.473201751708984,52.624977111816406,OR11P1P
13095,66.6683349609375,22.30014419555664,OR11Q1P
13096,67.40203857421875,37.73387908935547,OR12D1
13097,13.773798942565918,-46.718502044677734,OR12D2
13098,69.71400451660156,12.43321704864502,OR12D3
13099,68.27593231201172,18.258459091186523,OR13A1
13100,72.2762680053711,-0.33760541677474976,OR13C1P
13101,74.31173706054688,-0.390397846698761,OR13C2
13102,47.93458557128906,60.71912384033203,OR13C3
13103,47.92464065551758,60.610843658447266,OR13C4
13104,47.604434967041016,60.8974609375,OR13C5
13105,72.60106658935547,0.8113599419593811,OR13C6P
13106,68.3090591430664,36.79281234741211,OR13C7
13107,47.630401611328125,60.65484619140625,OR13C8
13108,60.84514236450195,51.65614700317383,OR13C9
13109,60.61417770385742,51.67595291137695,OR13D1
13110,73.53534698486328,0.9041671752929688,OR13D2P
13111,45.55101013183594,59.9659538269043,OR13D3P
13112,74.2238998413086,1.5466845035552979,OR13E1P
13113,47.770172119140625,60.857948303222656,OR13F1
13114,66.51314544677734,25.812700271606445,OR13G1
13115,72.44527435302734,7.946430683135986,OR13H1
13116,67.91865539550781,18.75652313232422,OR13I1P
13117,14.29705810546875,-46.997291564941406,OR13J1
13118,45.66048812866211,60.01375198364258,OR13K1P
13119,67.5202865600586,22.61648178100586,OR13Z1P
13120,66.38003540039062,22.50896644592285,OR13Z2P
13121,66.46836853027344,22.66311264038086,OR13Z3P
13122,60.18598937988281,52.22804260253906,OR14A16
13123,75.40972900390625,1.641287088394165,OR14A2
13124,73.3584213256836,4.008846759796143,OR14C36
13125,46.746097564697266,60.273006439208984,OR14I1
13126,66.52908325195312,25.312379837036133,OR14J1
13127,60.52578353881836,52.00738525390625,OR14K1
13128,74.87110900878906,-2.063417673110962,OR14L1P
13129,49.014869689941406,59.306678771972656,OR1A1
13130,61.93751907348633,51.132137298583984,OR1A2
13131,68.35627746582031,21.300884246826172,OR1AA1P
13132,71.17646789550781,16.76508331298828,OR1AB1P
13133,44.17109680175781,59.2946662902832,OR1AC1P
13134,68.79491424560547,36.3013916015625,OR1B1
13135,61.747928619384766,50.4925422668457,OR1C1
13136,48.801795959472656,58.94036102294922,OR1D2
13137,14.424846649169922,-46.14231872558594,OR1D3P
13138,14.13096809387207,-46.96928405761719,OR1D4
13139,13.754803657531738,-46.27312469482422,OR1D5
13140,48.76796340942383,59.7746467590332,OR1E1
13141,46.651214599609375,59.45257568359375,OR1E2
13142,47.339378356933594,60.425872802734375,OR1E3
13143,14.474725723266602,-46.08958435058594,OR1F1
13144,66.52899932861328,24.79902458190918,OR1F12
13145,61.99335479736328,51.183555603027344,OR1F2P
13146,49.039581298828125,59.76865005493164,OR1G1
13147,63.14765930175781,49.28034591674805,OR1H1P
13148,72.64064025878906,4.2703704833984375,OR1I1
13149,73.14693450927734,6.757880210876465,OR1J1
13150,63.38203430175781,48.957855224609375,OR1J2
13151,61.61593246459961,49.856895446777344,OR1J4
13152,71.06962585449219,-0.978634238243103,OR1K1
13153,63.90843200683594,50.7791633605957,OR1L1
13154,63.65428161621094,48.84040451049805,OR1L3
13155,13.994552612304688,-46.82119369506836,OR1L4
13156,73.76607513427734,-0.8144136667251587,OR1L6
13157,47.985511779785156,60.64842224121094,OR1L8
13158,13.959339141845703,-46.823822021484375,OR1M1
13159,43.69898223876953,60.015750885009766,OR1M4P
13160,13.877201080322266,-46.36798858642578,OR1N1
13161,47.78713607788086,60.78132247924805,OR1N2
13162,48.608909606933594,59.8475227355957,OR1P1
13163,62.84730529785156,48.83782958984375,OR1Q1
13164,14.749403953552246,-46.47064208984375,OR1R1P
13165,14.002158164978027,-46.855735778808594,OR1S1
13166,75.33148956298828,4.329124927520752,OR1S2
13167,46.3881721496582,60.14086151123047,OR1X1P
13168,46.05174255371094,60.009944915771484,OR1X5P
13169,74.97740936279297,5.1097636222839355,OR2A1
13170,73.28192901611328,7.02842903137207,OR2A12
13171,72.13369750976562,3.0000154972076416,OR2A13P
13172,14.01335620880127,-46.12869644165039,OR2A14
13173,48.841041564941406,60.6993408203125,OR2A15P
13174,13.904775619506836,-46.830692291259766,OR2A2
13175,47.474281311035156,60.5723876953125,OR2A20P
13176,71.72318267822266,1.728477954864502,OR2A25
13177,65.8970947265625,21.32206916809082,OR2A3P
13178,68.84757232666016,17.898983001708984,OR2A4
13179,44.27109909057617,59.18867111206055,OR2A41P
13180,46.48055648803711,60.060546875,OR2A42
13181,73.25975799560547,-0.11689547449350357,OR2A5
13182,47.32356643676758,60.470298767089844,OR2A7
13183,66.50459289550781,25.23862075805664,OR2A9P
13184,68.46651458740234,20.39267921447754,OR2AD1P
13185,70.860595703125,11.851703643798828,OR2AE1
13186,67.61344909667969,20.920452117919922,OR2AF1P
13187,56.875953674316406,53.16866683959961,OR2AG1
13188,68.77225494384766,20.701473236083984,OR2AG2
13189,70.46004486083984,13.63620376586914,OR2AH1P
13190,48.80807113647461,60.77567672729492,OR2AI1P
13191,73.84388732910156,5.047579288482666,OR2AJ1
13192,72.5769271850586,0.531291127204895,OR2AK2
13193,67.63349151611328,20.52255630493164,OR2AL1P
13194,69.97281646728516,12.860607147216797,OR2AM1P
13195,44.126243591308594,59.74100875854492,OR2AO1P
13196,76.52772521972656,6.014824390411377,OR2AP1
13197,68.78343963623047,15.568217277526855,OR2AQ1P
13198,70.66470336914062,13.142279624938965,OR2AS1P
13199,44.22535705566406,60.02619934082031,OR2AS2P
13200,72.91108703613281,0.44159194827079773,OR2AT1P
13201,73.70853424072266,2.3340697288513184,OR2AT2P
13202,67.41271209716797,20.07659339904785,OR2AT4
13203,74.19893646240234,-1.405283808708191,OR2B11
13204,70.9761734008789,11.148979187011719,OR2B2
13205,66.5280532836914,25.202655792236328,OR2B3
13206,66.52429962158203,25.214689254760742,OR2B4P
13207,60.6297492980957,48.672420501708984,OR2B6
13208,69.5571060180664,10.998083114624023,OR2B7P
13209,66.9182357788086,22.058948516845703,OR2B8P
13210,44.24001693725586,59.92251205444336,OR2BH1P
13211,49.17729568481445,60.56077194213867,OR2C1
13212,69.10520935058594,14.030183792114258,OR2C3
13213,14.209412574768066,-46.81773376464844,OR2D2
13214,71.72544860839844,4.244750022888184,OR2D3
13215,63.34529113769531,49.37548828125,OR2E1P
13216,13.880528450012207,-46.764461517333984,OR2F1
13217,13.929017066955566,-46.04511642456055,OR2F2
13218,64.87198638916016,24.297313690185547,OR2G1P
13219,67.68115234375,13.05492877960205,OR2G2
13220,69.68242645263672,15.093682289123535,OR2G3
13221,74.10762023925781,-0.293199747800827,OR2G6
13222,14.033158302307129,-46.71507263183594,OR2H1
13223,46.883766174316406,61.01829147338867,OR2H2
13224,66.3708267211914,25.24460220336914,OR2H4P
13225,63.59907150268555,49.5153923034668,OR2H5P
13226,66.23088836669922,25.503433227539062,OR2I1P
13227,67.4211196899414,37.65072250366211,OR2J1
